district,date,PRECTOTCORR,T2M,RH2M
Monaragala,2013-09-17,9.37,25.29,76.02
Monaragala,2013-09-18,2.7,25.12,72.58
Monaragala,2013-09-19,0.47,25.75,71.89
Monaragala,2013-09-20,1.01,25.46,75.74
Monaragala,2013-09-21,0.38,25.5,77.14
Monaragala,2013-09-22,0.01,26.42,71.84
Monaragala,2013-09-23,0.01,26.31,72.88
Monaragala,2013-09-24,0.0,26.38,70.6
Monaragala,2013-09-25,0.0,26.84,71.0
Monaragala,2013-09-26,0.0,27.41,68.82
Monaragala,2013-09-27,0.0,27.23,68.38
Monaragala,2013-09-28,0.01,26.96,69.6
Monaragala,2013-09-29,0.04,26.15,69.6
Monaragala,2013-09-30,0.09,26.11,68.02
Monaragala,2013-10-01,0.62,25.95,74.24
Monaragala,2013-10-02,0.61,26.22,73.0
Monaragala,2013-10-03,0.52,25.83,73.94
Monaragala,2013-10-04,2.01,26.06,73.05
Monaragala,2013-10-05,0.93,25.62,74.01
Monaragala,2013-10-06,0.28,25.77,71.73
Monaragala,2013-10-07,0.03,25.27,73.46
Monaragala,2013-10-08,2.72,25.48,74.3
Monaragala,2013-10-09,0.96,26.18,69.24
Monaragala,2013-10-10,1.41,26.01,71.57
Monaragala,2013-10-11,1.81,25.25,75.67
Monaragala,2013-10-12,1.93,26.37,72.38
Monaragala,2013-10-13,0.91,25.8,74.98
Monaragala,2013-10-14,1.07,27.28,69.99
Monaragala,2013-10-15,0.95,26.39,72.82
Monaragala,2013-10-16,6.84,26.34,73.78
Monaragala,2013-10-17,4.85,25.72,80.29
Monaragala,2013-10-18,17.42,24.37,81.04
Monaragala,2013-10-19,14.92,24.27,84.95
Monaragala,2013-10-20,21.73,24.16,84.97
Monaragala,2013-10-21,5.39,24.76,82.13
Monaragala,2013-10-22,5.22,24.79,79.56
Monaragala,2013-10-23,1.99,25.04,81.77
Monaragala,2013-10-24,1.67,25.02,81.9
Monaragala,2013-10-25,5.75,24.64,87.17
Monaragala,2013-10-26,1.33,25.14,81.79
Monaragala,2013-10-27,4.48,24.82,84.3
Monaragala,2013-10-28,8.56,25.1,83.11
Monaragala,2013-10-29,4.53,25.25,82.01
Monaragala,2013-10-30,14.58,24.73,83.84
Monaragala,2013-10-31,6.0,24.69,84.43
Monaragala,2013-11-01,4.05,24.9,84.16
Monaragala,2013-11-02,12.08,24.1,88.18
Monaragala,2013-11-03,12.02,23.8,91.51
Monaragala,2013-11-04,5.47,24.05,88.21
Monaragala,2013-11-05,2.12,23.89,89.22
Monaragala,2013-11-06,2.45,24.1,84.73
Monaragala,2013-11-07,4.05,23.28,84.81
Monaragala,2013-11-08,0.29,23.49,81.39
Monaragala,2013-11-09,3.6,23.08,87.41
Monaragala,2013-11-10,1.19,24.9,81.41
Monaragala,2013-11-11,24.13,24.49,89.37
Monaragala,2013-11-12,4.73,24.29,85.12
Monaragala,2013-11-13,0.45,23.51,86.17
Monaragala,2013-11-14,0.11,24.02,83.99
Monaragala,2013-11-15,0.58,24.13,83.06
Monaragala,2013-11-16,4.0,24.19,81.6
Monaragala,2013-11-17,6.81,24.03,83.87
Monaragala,2013-11-18,2.66,23.71,86.05
Monaragala,2013-11-19,18.89,23.97,88.41
Monaragala,2013-11-20,3.18,24.49,83.68
Monaragala,2013-11-21,2.7,24.81,83.93
Monaragala,2013-11-22,7.58,24.6,85.15
Monaragala,2013-11-23,12.19,24.48,87.13
Monaragala,2013-11-24,6.51,23.86,88.42
Monaragala,2013-11-25,13.11,23.63,90.7
Monaragala,2013-11-26,3.07,24.36,86.0
Monaragala,2013-11-27,0.1,24.01,84.41
Monaragala,2013-11-28,0.0,23.51,83.27
Monaragala,2013-11-29,0.1,23.31,80.3
Monaragala,2013-11-30,10.95,22.94,87.99
Monaragala,2013-12-01,23.86,22.83,92.69
Monaragala,2013-12-02,23.27,21.76,94.31
Monaragala,2013-12-03,15.45,22.52,92.23
Monaragala,2013-12-04,14.57,23.28,93.91
Monaragala,2013-12-05,27.17,23.54,95.0
Monaragala,2013-12-06,2.79,24.08,89.55
Monaragala,2013-12-07,1.04,23.48,89.61
Monaragala,2013-12-08,0.01,24.08,87.4
Monaragala,2013-12-09,0.0,23.78,86.98
Monaragala,2013-12-10,0.0,24.17,83.02
Monaragala,2013-12-11,0.0,24.01,82.18
Monaragala,2013-12-12,1.22,23.96,85.23
Monaragala,2013-12-13,1.35,23.47,89.56
Monaragala,2013-12-14,4.57,23.33,90.33
Monaragala,2013-12-15,15.07,23.43,92.6
Monaragala,2013-12-16,7.22,22.38,93.47
Monaragala,2013-12-17,0.22,22.34,89.48
Monaragala,2013-12-18,0.6,22.86,92.01
Monaragala,2013-12-19,1.44,23.25,92.52
Monaragala,2013-12-20,3.97,23.38,91.97
Monaragala,2013-12-21,1.63,23.18,90.43
Monaragala,2013-12-22,0.44,21.97,87.62
Monaragala,2013-12-23,2.9,22.08,89.74
Monaragala,2013-12-24,8.89,22.79,91.7
Monaragala,2013-12-25,2.68,22.23,89.04
Monaragala,2013-12-26,1.73,20.89,88.31
Monaragala,2013-12-27,1.35,21.47,88.89
Monaragala,2013-12-28,0.19,21.18,91.25
Monaragala,2013-12-29,0.08,21.84,87.52
Monaragala,2013-12-30,0.38,22.14,89.08
Monaragala,2013-12-31,1.76,22.35,90.48
Monaragala,2014-01-01,0.32,22.24,86.84
Monaragala,2014-01-02,2.11,22.25,90.89
Monaragala,2014-01-03,4.93,22.11,93.77
Monaragala,2014-01-04,1.15,22.9,88.41
Monaragala,2014-01-05,0.08,23.29,84.67
Monaragala,2014-01-06,2.21,23.72,85.03
Monaragala,2014-01-07,4.55,23.66,90.76
Monaragala,2014-01-08,2.38,23.41,90.09
Monaragala,2014-01-09,3.19,22.86,90.16
Monaragala,2014-01-10,2.31,22.21,88.49
Monaragala,2014-01-11,1.15,22.23,89.12
Monaragala,2014-01-12,19.52,22.85,91.37
Monaragala,2014-01-13,9.33,22.96,92.56
Monaragala,2014-01-14,5.45,22.77,94.12
Monaragala,2014-01-15,18.36,23.39,91.24
Monaragala,2014-01-16,11.91,23.18,91.07
Monaragala,2014-01-17,0.78,22.45,88.87
Monaragala,2014-01-18,0.63,22.02,89.35
Monaragala,2014-01-19,0.65,21.6,87.3
Monaragala,2014-01-20,0.55,21.89,88.06
Monaragala,2014-01-21,0.44,22.55,88.77
Monaragala,2014-01-22,0.51,22.53,88.25
Monaragala,2014-01-23,0.31,21.89,87.31
Monaragala,2014-01-24,0.0,21.75,86.08
Monaragala,2014-01-25,0.03,20.86,84.21
Monaragala,2014-01-26,0.24,21.41,83.89
Monaragala,2014-01-27,1.8,22.13,85.89
Monaragala,2014-01-28,3.52,22.81,88.4
Monaragala,2014-01-29,8.92,22.88,89.33
Monaragala,2014-01-30,12.84,23.18,90.18
Monaragala,2014-01-31,3.76,23.16,89.74
Monaragala,2014-02-01,2.14,23.09,89.54
Monaragala,2014-02-02,0.88,22.74,87.1
Monaragala,2014-02-03,0.34,22.47,84.53
Monaragala,2014-02-04,0.36,21.64,84.61
Monaragala,2014-02-05,0.0,20.81,81.64
Monaragala,2014-02-06,0.0,20.32,81.49
Monaragala,2014-02-07,0.0,21.07,79.94
Monaragala,2014-02-08,0.0,21.73,78.03
Monaragala,2014-02-09,0.01,22.24,73.87
Monaragala,2014-02-10,0.0,21.92,68.42
Monaragala,2014-02-11,0.0,22.15,69.41
Monaragala,2014-02-12,0.0,22.87,74.77
Monaragala,2014-02-13,0.01,23.57,78.11
Monaragala,2014-02-14,0.02,24.11,78.43
Monaragala,2014-02-15,0.0,24.73,75.38
Monaragala,2014-02-16,0.01,25.49,75.82
Monaragala,2014-02-17,0.39,25.49,77.97
Monaragala,2014-02-18,0.8,24.44,80.38
Monaragala,2014-02-19,7.92,24.45,83.59
Monaragala,2014-02-20,4.47,24.26,83.98
Monaragala,2014-02-21,1.07,24.3,81.39
Monaragala,2014-02-22,0.64,24.57,80.51
Monaragala,2014-02-23,4.74,24.42,84.94
Monaragala,2014-02-24,0.6,24.65,80.99
Monaragala,2014-02-25,0.72,24.62,79.11
Monaragala,2014-02-26,6.19,24.54,82.15
Monaragala,2014-02-27,5.87,24.31,83.82
Monaragala,2014-02-28,0.37,24.31,78.47
Monaragala,2014-03-01,0.21,24.4,75.5
Monaragala,2014-03-02,0.84,24.28,78.5
Monaragala,2014-03-03,1.44,24.58,77.95
Monaragala,2014-03-04,0.33,24.23,80.08
Monaragala,2014-03-05,1.38,24.86,77.6
Monaragala,2014-03-06,6.29,24.57,81.68
Monaragala,2014-03-07,7.47,24.37,84.06
Monaragala,2014-03-08,1.81,24.02,83.21
Monaragala,2014-03-09,0.98,24.22,79.8
Monaragala,2014-03-10,0.22,24.63,74.14
Monaragala,2014-03-11,0.71,23.9,76.08
Monaragala,2014-03-12,0.52,24.38,75.34
Monaragala,2014-03-13,0.0,24.27,73.42
Monaragala,2014-03-14,0.0,23.96,69.79
Monaragala,2014-03-15,0.0,24.25,74.63
Monaragala,2014-03-16,0.0,25.28,75.53
Monaragala,2014-03-17,3.08,25.68,78.53
Monaragala,2014-03-18,9.5,25.03,82.94
Monaragala,2014-03-19,13.81,23.89,85.08
Monaragala,2014-03-20,2.47,25.61,76.31
Monaragala,2014-03-21,0.8,26.14,77.05
Monaragala,2014-03-22,0.03,26.26,70.54
Monaragala,2014-03-23,0.0,25.68,74.55
Monaragala,2014-03-24,0.0,25.04,74.95
Monaragala,2014-03-25,0.03,25.24,75.29
Monaragala,2014-03-26,0.23,25.45,77.3
Monaragala,2014-03-27,2.06,25.4,81.25
Monaragala,2014-03-28,0.44,25.82,77.0
Monaragala,2014-03-29,0.0,24.94,68.14
Monaragala,2014-03-30,0.0,25.17,60.97
Monaragala,2014-03-31,0.0,25.68,58.72
Monaragala,2014-04-01,0.03,26.97,65.89
Monaragala,2014-04-02,0.46,27.93,66.47
Monaragala,2014-04-03,0.9,27.75,70.47
Monaragala,2014-04-04,4.33,25.78,75.81
Monaragala,2014-04-05,2.53,25.27,74.27
Monaragala,2014-04-06,9.5,26.03,76.57
Monaragala,2014-04-07,8.95,26.13,78.22
Monaragala,2014-04-08,5.04,26.21,78.62
Monaragala,2014-04-09,0.96,27.15,72.61
Monaragala,2014-04-10,0.56,27.21,66.63
Monaragala,2014-04-11,0.19,27.51,65.71
Monaragala,2014-04-12,2.03,27.81,68.36
Monaragala,2014-04-13,1.91,27.34,71.69
Monaragala,2014-04-14,2.03,26.75,72.25
Monaragala,2014-04-15,0.52,27.24,68.17
Monaragala,2014-04-16,0.3,27.33,69.18
Monaragala,2014-04-17,4.27,27.87,68.7
Monaragala,2014-04-18,4.8,27.24,74.43
Monaragala,2014-04-19,0.91,26.52,76.7
Monaragala,2014-04-20,1.01,26.43,77.51
Monaragala,2014-04-21,5.24,26.42,80.03
Monaragala,2014-04-22,7.22,26.37,79.87
Monaragala,2014-04-23,4.94,26.97,75.86
Monaragala,2014-04-24,5.29,26.78,78.89
Monaragala,2014-04-25,2.71,27.25,75.73
Monaragala,2014-04-26,1.75,27.83,72.45
Monaragala,2014-04-27,4.65,26.63,78.3
Monaragala,2014-04-28,13.39,26.47,79.53
Monaragala,2014-04-29,20.98,25.95,83.41
Monaragala,2014-04-30,11.91,25.98,80.77
Monaragala,2014-05-01,6.13,26.39,79.44
Monaragala,2014-05-02,7.22,25.94,81.64
Monaragala,2014-05-03,7.01,24.98,91.26
Monaragala,2014-05-04,12.86,25.15,87.71
Monaragala,2014-05-05,15.24,24.8,90.15
Monaragala,2014-05-06,14.45,24.47,89.6
Monaragala,2014-05-07,8.16,24.16,88.83
Monaragala,2014-05-08,11.39,25.6,83.0
Monaragala,2014-05-09,11.93,25.5,86.48
Monaragala,2014-05-10,5.55,25.98,84.26
Monaragala,2014-05-11,3.84,25.52,86.46
Monaragala,2014-05-12,5.87,25.89,83.46
Monaragala,2014-05-13,2.39,26.0,81.62
Monaragala,2014-05-14,1.07,26.03,80.59
Monaragala,2014-05-15,0.87,26.83,75.99
Monaragala,2014-05-16,0.23,27.21,74.03
Monaragala,2014-05-17,0.02,26.65,75.93
Monaragala,2014-05-18,0.09,27.0,75.23
Monaragala,2014-05-19,0.67,26.17,78.84
Monaragala,2014-05-20,2.0,26.49,76.79
Monaragala,2014-05-21,1.83,25.5,79.74
Monaragala,2014-05-22,0.36,26.8,75.43
Monaragala,2014-05-23,0.3,26.97,74.69
Monaragala,2014-05-24,0.88,26.91,78.58
Monaragala,2014-05-25,1.48,26.4,78.58
Monaragala,2014-05-26,1.9,26.57,77.97
Monaragala,2014-05-27,1.97,26.7,79.9
Monaragala,2014-05-28,7.12,26.02,83.88
Monaragala,2014-05-29,7.22,26.35,80.33
Monaragala,2014-05-30,4.3,26.23,80.41
Monaragala,2014-05-31,2.51,26.93,77.93
Monaragala,2014-06-01,4.17,27.28,78.83
Monaragala,2014-06-02,9.71,25.59,82.74
Monaragala,2014-06-03,5.6,25.3,79.26
Monaragala,2014-06-04,3.7,26.2,76.47
Monaragala,2014-06-05,0.56,26.69,75.17
Monaragala,2014-06-06,0.26,26.88,74.49
Monaragala,2014-06-07,0.47,26.88,69.14
Monaragala,2014-06-08,1.85,26.24,73.09
Monaragala,2014-06-09,0.82,26.22,70.66
Monaragala,2014-06-10,0.11,26.94,68.47
Monaragala,2014-06-11,0.81,26.93,71.5
Monaragala,2014-06-12,3.73,26.45,72.52
Monaragala,2014-06-13,0.77,26.64,73.21
Monaragala,2014-06-14,0.04,26.61,71.67
Monaragala,2014-06-15,0.03,26.7,70.3
Monaragala,2014-06-16,0.0,26.99,67.29
Monaragala,2014-06-17,0.0,26.78,68.36
Monaragala,2014-06-18,0.15,25.95,72.53
Monaragala,2014-06-19,0.49,26.93,69.18
Monaragala,2014-06-20,0.78,26.55,68.51
Monaragala,2014-06-21,0.22,26.73,68.35
Monaragala,2014-06-22,0.05,27.05,67.29
Monaragala,2014-06-23,0.02,27.47,65.92
Monaragala,2014-06-24,0.51,26.9,69.72
Monaragala,2014-06-25,0.54,27.02,69.3
Monaragala,2014-06-26,0.13,27.11,69.61
Monaragala,2014-06-27,0.13,26.95,70.67
Monaragala,2014-06-28,0.42,27.02,72.38
Monaragala,2014-06-29,1.28,26.93,72.98
Monaragala,2014-06-30,1.56,26.76,72.75
Monaragala,2014-07-01,2.13,27.03,70.56
Monaragala,2014-07-02,0.41,26.65,70.54
Monaragala,2014-07-03,0.07,27.39,66.5
Monaragala,2014-07-04,0.09,27.32,67.66
Monaragala,2014-07-05,1.53,27.3,68.78
Monaragala,2014-07-06,0.5,26.49,67.23
Monaragala,2014-07-07,0.69,26.32,68.41
Monaragala,2014-07-08,0.26,26.86,66.19
Monaragala,2014-07-09,0.83,26.34,67.42
Monaragala,2014-07-10,0.78,26.03,68.2
Monaragala,2014-07-11,0.42,26.4,66.1
Monaragala,2014-07-12,0.08,26.3,67.69
Monaragala,2014-07-13,0.1,26.67,64.86
Monaragala,2014-07-14,0.48,26.55,65.34
Monaragala,2014-07-15,0.43,26.23,67.3
Monaragala,2014-07-16,0.14,26.61,66.61
Monaragala,2014-07-17,0.0,27.97,60.72
Monaragala,2014-07-18,0.05,28.24,59.8
Monaragala,2014-07-19,0.18,26.95,64.9
Monaragala,2014-07-20,0.05,26.78,66.29
Monaragala,2014-07-21,0.0,27.71,62.2
Monaragala,2014-07-22,0.18,27.86,61.94
Monaragala,2014-07-23,0.16,27.55,62.07
Monaragala,2014-07-24,0.04,27.85,59.86
Monaragala,2014-07-25,0.02,27.33,63.05
Monaragala,2014-07-26,0.53,27.76,61.37
Monaragala,2014-07-27,1.85,27.86,61.21
Monaragala,2014-07-28,0.85,27.15,62.42
Monaragala,2014-07-29,0.43,27.51,61.0
Monaragala,2014-07-30,0.07,27.8,61.57
Monaragala,2014-07-31,0.65,28.27,59.34
Monaragala,2014-08-01,3.06,27.9,62.42
Monaragala,2014-08-02,2.18,27.14,64.15
Monaragala,2014-08-03,1.69,27.39,61.06
Monaragala,2014-08-04,1.78,27.26,62.8
Monaragala,2014-08-05,2.4,26.53,63.92
Monaragala,2014-08-06,0.36,26.41,57.67
Monaragala,2014-08-07,2.07,26.75,61.07
Monaragala,2014-08-08,6.7,26.21,71.76
Monaragala,2014-08-09,0.08,26.64,68.35
Monaragala,2014-08-10,0.44,26.27,69.44
Monaragala,2014-08-11,1.48,26.36,69.82
Monaragala,2014-08-12,2.88,25.92,68.38
Monaragala,2014-08-13,0.99,25.97,68.45
Monaragala,2014-08-14,1.03,25.94,68.99
Monaragala,2014-08-15,2.37,25.66,70.84
Monaragala,2014-08-16,8.24,25.42,76.89
Monaragala,2014-08-17,4.09,24.99,77.68
Monaragala,2014-08-18,6.89,25.31,79.51
Monaragala,2014-08-19,5.7,24.95,81.34
Monaragala,2014-08-20,3.58,25.89,78.38
Monaragala,2014-08-21,6.0,26.01,76.1
Monaragala,2014-08-22,9.6,25.6,79.78
Monaragala,2014-08-23,0.51,25.72,76.16
Monaragala,2014-08-24,4.56,25.59,75.09
Monaragala,2014-08-25,1.62,25.86,76.68
Monaragala,2014-08-26,0.26,26.19,69.64
Monaragala,2014-08-27,0.28,25.35,68.87
Monaragala,2014-08-28,0.01,26.26,66.94
Monaragala,2014-08-29,0.73,26.32,70.03
Monaragala,2014-08-30,1.1,26.15,72.84
Monaragala,2014-08-31,0.59,26.63,69.62
Monaragala,2014-09-01,2.03,26.17,75.08
Monaragala,2014-09-02,5.12,25.83,78.55
Monaragala,2014-09-03,5.47,25.57,80.36
Monaragala,2014-09-04,0.61,25.66,75.86
Monaragala,2014-09-05,2.23,24.94,78.07
Monaragala,2014-09-06,3.46,24.59,75.76
Monaragala,2014-09-07,2.35,25.47,70.66
Monaragala,2014-09-08,1.79,25.66,71.49
Monaragala,2014-09-09,1.66,26.22,69.04
Monaragala,2014-09-10,2.18,26.33,70.95
Monaragala,2014-09-11,3.11,27.02,69.55
Monaragala,2014-09-12,1.43,26.66,69.8
Monaragala,2014-09-13,1.65,26.31,70.4
Monaragala,2014-09-14,4.13,26.27,71.65
Monaragala,2014-09-15,2.81,26.15,71.8
Monaragala,2014-09-16,0.83,26.66,68.74
Monaragala,2014-09-17,0.77,25.98,70.51
Monaragala,2014-09-18,0.53,26.65,67.71
Monaragala,2014-09-19,0.31,26.56,69.36
Monaragala,2014-09-20,0.08,26.83,67.98
Monaragala,2014-09-21,0.02,27.29,65.02
Monaragala,2014-09-22,0.77,27.59,64.31
Monaragala,2014-09-23,3.53,27.59,68.68
Monaragala,2014-09-24,7.15,26.99,74.98
Monaragala,2014-09-25,9.65,26.48,78.47
Monaragala,2014-09-26,9.34,25.86,79.15
Monaragala,2014-09-27,8.8,25.54,81.36
Monaragala,2014-09-28,7.07,26.22,78.67
Monaragala,2014-09-29,4.56,26.22,80.06
Monaragala,2014-09-30,8.91,26.05,82.0
Monaragala,2014-10-01,19.83,24.72,88.39
Monaragala,2014-10-02,13.81,24.62,82.77
Monaragala,2014-10-03,3.3,25.87,77.63
Monaragala,2014-10-04,8.64,25.0,85.0
Monaragala,2014-10-05,2.73,25.32,79.92
Monaragala,2014-10-06,2.41,25.34,81.3
Monaragala,2014-10-07,4.67,25.3,77.23
Monaragala,2014-10-08,4.88,25.49,75.88
Monaragala,2014-10-09,7.35,25.16,82.02
Monaragala,2014-10-10,8.07,25.54,81.59
Monaragala,2014-10-11,3.21,25.78,79.82
Monaragala,2014-10-12,1.11,25.33,82.23
Monaragala,2014-10-13,2.1,25.59,80.8
Monaragala,2014-10-14,4.89,25.6,82.19
Monaragala,2014-10-15,11.79,24.73,85.7
Monaragala,2014-10-16,23.64,24.44,87.81
Monaragala,2014-10-17,15.43,24.21,88.76
Monaragala,2014-10-18,43.4,23.91,88.07
Monaragala,2014-10-19,10.53,24.45,87.44
Monaragala,2014-10-20,19.57,24.01,90.06
Monaragala,2014-10-21,42.27,24.16,87.97
Monaragala,2014-10-22,17.38,24.56,86.28
Monaragala,2014-10-23,13.13,24.65,85.2
Monaragala,2014-10-24,16.96,24.65,83.67
Monaragala,2014-10-25,9.46,24.48,87.75
Monaragala,2014-10-26,9.82,24.74,85.32
Monaragala,2014-10-27,5.86,24.79,86.39
Monaragala,2014-10-28,10.56,25.01,86.57
Monaragala,2014-10-29,20.71,23.96,91.01
Monaragala,2014-10-30,28.23,23.5,89.26
Monaragala,2014-10-31,22.39,23.96,89.18
Monaragala,2014-11-01,5.71,24.42,84.24
Monaragala,2014-11-02,2.38,23.81,86.01
Monaragala,2014-11-03,8.53,23.6,87.56
Monaragala,2014-11-04,4.94,23.2,89.68
Monaragala,2014-11-05,1.86,23.15,84.09
Monaragala,2014-11-06,0.2,24.15,83.54
Monaragala,2014-11-07,0.44,23.07,77.2
Monaragala,2014-11-08,0.0,23.71,72.01
Monaragala,2014-11-09,0.17,24.45,80.81
Monaragala,2014-11-10,0.86,24.37,88.36
Monaragala,2014-11-11,5.17,24.0,88.72
Monaragala,2014-11-12,8.3,24.4,86.91
Monaragala,2014-11-13,7.77,23.89,91.71
Monaragala,2014-11-14,6.32,23.99,91.33
Monaragala,2014-11-15,3.75,23.99,89.69
Monaragala,2014-11-16,8.82,23.44,92.31
Monaragala,2014-11-17,8.38,23.3,95.05
Monaragala,2014-11-18,10.93,22.78,90.96
Monaragala,2014-11-19,15.66,23.09,94.66
Monaragala,2014-11-20,33.63,23.55,95.66
Monaragala,2014-11-21,26.08,23.32,95.81
Monaragala,2014-11-22,17.28,23.08,92.99
Monaragala,2014-11-23,11.46,22.75,89.34
Monaragala,2014-11-24,7.78,22.93,93.46
Monaragala,2014-11-25,20.22,22.85,94.56
Monaragala,2014-11-26,17.48,23.7,95.4
Monaragala,2014-11-27,49.16,23.27,95.29
Monaragala,2014-11-28,21.37,23.6,90.39
Monaragala,2014-11-29,14.95,23.95,90.08
Monaragala,2014-11-30,2.95,23.73,87.7
Monaragala,2014-12-01,5.62,23.71,93.86
Monaragala,2014-12-02,23.93,23.96,93.58
Monaragala,2014-12-03,7.92,23.4,94.12
Monaragala,2014-12-04,1.21,22.93,91.35
Monaragala,2014-12-05,3.86,22.63,93.9
Monaragala,2014-12-06,17.07,23.27,93.98
Monaragala,2014-12-07,10.08,23.36,93.89
Monaragala,2014-12-08,7.63,23.02,94.28
Monaragala,2014-12-09,9.27,23.27,93.23
Monaragala,2014-12-10,12.34,23.25,93.26
Monaragala,2014-12-11,5.22,22.98,90.59
Monaragala,2014-12-12,8.36,23.14,92.22
Monaragala,2014-12-13,12.47,22.9,92.32
Monaragala,2014-12-14,1.21,23.23,90.44
Monaragala,2014-12-15,3.38,23.55,91.03
Monaragala,2014-12-16,6.52,23.82,92.37
Monaragala,2014-12-17,37.13,23.41,95.61
Monaragala,2014-12-18,25.15,23.33,95.65
Monaragala,2014-12-19,25.18,23.15,95.8
Monaragala,2014-12-20,44.66,23.01,95.77
Monaragala,2014-12-21,33.15,23.59,94.79
Monaragala,2014-12-22,60.83,23.01,95.83
Monaragala,2014-12-23,30.69,22.8,95.93
Monaragala,2014-12-24,41.81,23.26,96.1
Monaragala,2014-12-25,56.43,22.94,95.34
Monaragala,2014-12-26,92.65,22.26,95.48
Monaragala,2014-12-27,17.03,22.48,94.32
Monaragala,2014-12-28,25.88,22.94,93.25
Monaragala,2014-12-29,16.41,23.59,90.39
Monaragala,2014-12-30,3.36,24.07,89.12
Monaragala,2014-12-31,3.37,24.34,88.19
Monaragala,2015-01-01,2.57,24.17,89.08
Monaragala,2015-01-02,0.55,24.17,83.39
Monaragala,2015-01-03,0.11,23.71,89.35
Monaragala,2015-01-04,0.11,23.38,90.0
Monaragala,2015-01-05,1.31,23.03,90.32
Monaragala,2015-01-06,2.05,22.98,91.94
Monaragala,2015-01-07,0.28,22.6,88.62
Monaragala,2015-01-08,0.0,22.11,87.75
Monaragala,2015-01-09,0.02,21.8,89.12
Monaragala,2015-01-10,0.01,20.98,88.55
Monaragala,2015-01-11,0.0,20.8,88.22
Monaragala,2015-01-12,0.0,20.43,86.8
Monaragala,2015-01-13,0.0,20.64,87.05
Monaragala,2015-01-14,0.0,21.54,88.94
Monaragala,2015-01-15,0.02,22.09,90.16
Monaragala,2015-01-16,0.04,22.67,89.62
Monaragala,2015-01-17,0.12,22.39,90.43
Monaragala,2015-01-18,0.11,22.43,90.69
Monaragala,2015-01-19,0.2,22.04,89.75
Monaragala,2015-01-20,0.18,21.8,89.95
Monaragala,2015-01-21,0.18,21.5,89.85
Monaragala,2015-01-22,0.18,21.77,89.02
Monaragala,2015-01-23,2.56,21.88,93.5
Monaragala,2015-01-24,5.6,22.31,92.51
Monaragala,2015-01-25,3.09,22.32,90.12
Monaragala,2015-01-26,0.74,22.27,89.3
Monaragala,2015-01-27,0.42,22.49,88.82
Monaragala,2015-01-28,3.57,22.99,91.37
Monaragala,2015-01-29,5.81,22.84,93.78
Monaragala,2015-01-30,2.03,23.01,89.66
Monaragala,2015-01-31,0.2,22.53,88.7
Monaragala,2015-02-01,3.57,22.86,90.04
Monaragala,2015-02-02,9.39,22.77,91.85
Monaragala,2015-02-03,41.45,22.87,95.01
Monaragala,2015-02-04,6.75,23.25,91.12
Monaragala,2015-02-05,3.72,22.95,91.25
Monaragala,2015-02-06,4.97,22.78,91.49
Monaragala,2015-02-07,4.46,22.68,90.28
Monaragala,2015-02-08,3.77,22.77,90.69
Monaragala,2015-02-09,19.09,22.89,94.57
Monaragala,2015-02-10,11.75,23.06,92.43
Monaragala,2015-02-11,9.66,22.69,92.53
Monaragala,2015-02-12,7.56,23.39,92.13
Monaragala,2015-02-13,14.92,23.6,92.18
Monaragala,2015-02-14,2.45,23.08,90.07
Monaragala,2015-02-15,0.03,21.08,86.09
Monaragala,2015-02-16,0.03,20.49,84.47
Monaragala,2015-02-17,0.04,20.8,82.78
Monaragala,2015-02-18,0.01,21.2,79.76
Monaragala,2015-02-19,0.0,21.78,82.83
Monaragala,2015-02-20,0.2,21.71,88.83
Monaragala,2015-02-21,1.53,22.79,89.12
Monaragala,2015-02-22,4.72,23.16,90.18
Monaragala,2015-02-23,4.42,23.28,91.62
Monaragala,2015-02-24,3.82,23.63,90.48
Monaragala,2015-02-25,6.95,23.61,88.83
Monaragala,2015-02-26,9.13,23.83,88.89
Monaragala,2015-02-27,14.64,23.75,91.03
Monaragala,2015-02-28,2.64,24.09,88.12
Monaragala,2015-03-01,7.16,23.88,89.73
Monaragala,2015-03-02,1.06,23.95,87.48
Monaragala,2015-03-03,1.14,23.91,85.41
Monaragala,2015-03-04,7.34,24.28,87.83
Monaragala,2015-03-05,1.1,24.14,87.52
Monaragala,2015-03-06,0.52,24.06,87.7
Monaragala,2015-03-07,0.35,23.07,86.95
Monaragala,2015-03-08,0.33,22.78,86.2
Monaragala,2015-03-09,1.15,23.08,86.99
Monaragala,2015-03-10,0.82,23.1,84.89
Monaragala,2015-03-11,1.47,23.06,86.41
Monaragala,2015-03-12,12.85,24.02,90.15
Monaragala,2015-03-13,25.24,23.57,92.89
Monaragala,2015-03-14,3.56,23.57,89.03
Monaragala,2015-03-15,2.89,23.85,87.79
Monaragala,2015-03-16,2.2,24.05,88.96
Monaragala,2015-03-17,0.44,23.8,87.19
Monaragala,2015-03-18,0.04,23.37,78.28
Monaragala,2015-03-19,0.0,23.24,77.92
Monaragala,2015-03-20,0.03,22.41,82.31
Monaragala,2015-03-21,0.2,22.93,86.91
Monaragala,2015-03-22,0.15,23.33,84.7
Monaragala,2015-03-23,0.19,23.78,79.52
Monaragala,2015-03-24,0.0,23.39,79.39
Monaragala,2015-03-25,0.04,23.39,82.47
Monaragala,2015-03-26,3.93,24.16,88.23
Monaragala,2015-03-27,9.26,24.61,89.45
Monaragala,2015-03-28,11.47,24.53,87.89
Monaragala,2015-03-29,7.58,24.52,89.47
